      25106.6  8.84860e-16
      25123.9  6.76750e-16
      25141.2  1.57016e-15
      25158.5  1.15501e-15
      25175.7  5.77312e-16
      25192.9  8.80467e-16
      25210.2  1.22544e-15
      25227.4  1.28958e-15
      25244.6  1.64561e-15
      25261.7  2.48284e-15
      25278.9  3.63682e-15
      25296.0  4.94376e-15
      25313.1  9.59507e-15
      25330.2  1.42023e-14
      25347.3  3.54169e-15
      25364.4  8.29377e-15
      25381.5  6.94893e-15
      25398.4  1.95466e-14
